"Time";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18"
2018-10-11 16:00:00;281212,82397106;34056,8807045625;95016,9380911657;67280,8467936382;48340,1580603935;38560,3543437587;37397,7962795607;59875,3099796149;25310,0432254745;351871,024693013;90605,7446555002;23808,16151966;28013,2362351743;95251,5535746834;22172,0229164973;105300,993706996;33375,9222539212;19882,6360044062
2018-10-11 17:00:00;269731,509400415;31653,8476775321;94759,3054251729;59668,5413588111;46354,2760647672;38318,6183420893;37575,1306459902;53641,8599300815;25884,2811094528;347781,072743429;86880,2603839692;22205,9243781535;28652,8935298876;94013,4587394666;20847,2708005227;102214,061701665;32949,4774798239;17083,4104116867
2018-10-11 18:00:00;263034,377467025;28699,3263744436;92873,8959106396;51293,332666855;43717,8346557133;36708,3000660421;37844,2915650244;51749,2847512759;26899,4026573484;340872,487739881;84210,9322499742;22010,2415557132;31687,0769589255;92031,4101100236;20507,276085077;96186,6242450418;33878,1422573312;15699,0428605041
2018-10-11 19:00:00;259955,821156738;24353,0080291876;81435,6478145982;48245,2612636172;43183,1452516785;34019,8382572394;39501,6600931094;51663,8116574966;27921,0677724269;332646,9767024;82432,62776734;20548,1986315366;34895,4223275011;90291,393217917;20623,4121721441;93687,3707429673;36027,1239971167;15453,7639133359
2018-10-11 20:00:00;249419,960424059;18805,2307669031;63729,5265539625;43047,723578718;41433,1693536986;30966,7942872024;39291,9477791105;51556,9745768489;26743,3033320279;322377,588693138;80658,3981625542;19601,1665448474;35380,1507596371;88202,4478499296;18933,2940191442;86321,8598264927;34098,1253737766;14646,6484267937
2018-10-11 21:00:00;239561,843115277;15924,5393611141;55781,8238456045;39781,4775291849;39244,3356360394;26920,5798118766;37599,0430068071;49049,9289636656;25355,0315564612;315865,084486979;78082,0341141908;18865,6902561266;33542,4594789459;86014,8606582372;17955,9915411002;81205,0794637402;31542,7546966885;13201,7240846294
2018-10-11 22:00:00;238949,548653904;14603,8208293683;52946,0745096965;36767,0970386736;37256,7734985763;25290,530326361;36381,3588344192;51320,8988918655;22623,9685369221;313322,562958204;75771,4896928473;18988,3587459066;34230,6265630392;85090,2592104798;19402,9136253148;79247,636999725;26939,0148382532;13178,4644090178
2018-10-11 23:00:00;238902,164337288;14033,7413772838;52023,9714674066;35897,436817789;36097,1169514252;23977,3134770579;33858,0748988428;50921,456327748;19702,5391747118;312632,659262172;74789,0948197736;18752,7683559417;29890,7668881576;84145,9725430967;18194,9163518659;78141,0322114169;27074,810570854;12697,0863578886
2018-10-12 00:00:00;239602,72745435;13609,9269119916;51334,5000956552;34947,5604631063;35651,4465040116;21979,5433686792;31402,8945585446;49260,5726511065;17771,1159072436;307196,562745229;75206,9921161124;18827,7783293658;26680,5787609041;83502,6317145424;16798,4628438996;76219,3218466287;25162,5309893565;12492,4215559295
2018-10-12 01:00:00;238080,610472434;13371,9910215637;51971,9949455358;34202,0006582358;34918,1105149175;18116,604392484;30390,8817555147;47585,8368148549;17620,6181981497;302521,425108189;74059,8039554935;19018,1392343976;25389,4326246453;84332,1243289156;15619,7777913843;75575,7826280982;24194,3905173063;12334,9072328232
2018-10-12 02:00:00;237383,898166877;13131,6902514141;52453,1903533596;33703,8190418329;34957,8792414297;16123,6664302438;30218,2356127006;45877,092942374;16750,9490038458;301899,209947223;72347,9904402804;18938,4541355525;23937,8543501614;86499,682736166;15545,4775921055;74295,2876059174;23771,4003734614;12248,2012075119
2018-10-12 03:00:00;238356,149408863;13203,0469376431;53065,1188000764;33070,0138599093;35140,8184305092;15934,4475927376;30666,3031231675;45100,6148164775;17370,3318681106;304466,253222597;71414,1541327686;18715,3061019197;23291,5172751882;88869,6945311402;15203,3057681794;74267,6337184466;23308,3713373819;12454,2701223713
2018-10-12 04:00:00;239740,705638743;13680,4793696473;56511,0151728497;32353,5718719974;35288,9755802205;18177,5257171506;32583,2854574433;43561,6008676959;17592,6441066042;308441,946151701;69938,6879015523;19013,2120816533;23284,3283320529;92665,8862786926;14812,6148303336;73279,3450216388;23512,239055588;12673,0505698819
2018-10-12 05:00:00;253508,521895787;15651,8491287126;67254,7724502489;34488,7416789475;37277,3635063668;26757,9726644681;35867,4158037066;44880,2895388006;18474,8784673483;323278,739809527;72404,3728872701;19352,1055187115;25219,4719758035;95018,8598429685;15808,0607578471;76499,9282502987;24952,1669227372;14723,310732011
2018-10-12 06:00:00;267606,422955663;20148,3146593031;79542,3309205117;47992,9906599353;41352,2257947454;34955,473243528;40227,7225682508;47880,7925684022;19462,0061521041;338148,29507094;75045,255195552;20725,0772636709;26142,254096014;95331,1718499451;16556,8908059384;85563,2895513184;27806,7743749488;18186,321185594
2018-10-12 07:00:00;282173,98189088;24962,9161557301;84105,6984298934;62658,3985857731;47439,4858682478;44076,3469494961;42483,8850283967;53697,0943167265;21991,0022265116;350597,663583432;79241,2429239183;23324,5635553096;30141,1798627118;95134,8311294395;19564,0924965149;102185,63891874;30951,9095849303;23668,8547999477
2018-10-12 08:00:00;291656,316518096;31173,3203491957;90000,3397486285;79231,3718638551;51496,4558736394;46704,285398154;42222,1237017849;58188,8427584592;24530,7821848955;352353,743992777;84845,4869399657;24659,9387506433;31224,2157263312;94692,3332322813;20763,6603723805;113912,563454059;33797,8294598694;26378,2694692758
2018-10-12 09:00:00;293718,29742155;34473,16562773;94766,2868664857;88174,2595716046;53987,2379622678;43237,1517964267;41734,5341143068;60245,811543936;27170,4046078424;351753,360016615;89897,7138691384;25289,7000105189;33210,488915405;95331,9246063789;20374,7124887942;118993,167593738;35368,3136603812;25945,5309226406
2018-10-12 10:00:00;294367,90561806;35633,2290020677;95508,8871660753;88120,166236865;53653,0682340327;39005,5680485222;39858,6862001747;61188,2677728628;29359,6994628519;350014,036600961;89877,7606125058;25019,6965400244;33955,7082711518;95491,6554747407;21435,5600653843;118898,064495862;36534,3918359588;25315,1759094808
2018-10-12 11:00:00;289709,909922423;35189,5939237859;96277,050340808;87071,7221949986;52954,8421495519;37610,0437494676;39578,655214559;61281,6016865422;30409,8324740576;352538,224055542;89048,7366053433;25433,1214350172;33364,9464676208;95494,1144038656;22489,111814944;120319,565829864;36007,5978691938;24043,0615599917
2018-10-12 12:00:00;274014,033667191;31484,2047522529;95556,3858418171;84289,0475356369;50072,9314229338;36243,5794013265;40354,4429774575;56967,1540766211;33319,7871867105;345656,725344352;87128,64668082;24445,7502263435;34096,5132478219;94213,0606329739;24652,5260512296;113636,082821492;36231,3175980029;19102,6552424467
2018-10-12 13:00:00;272604,799702394;31277,6151745272;94950,8804517912;79527,2893138846;49297,4559266616;35660,8033645385;39012,4515240659;58066,1647655457;32157,8069971306;340079,848491202;87627,636044969;23583,2326171043;33215,3919836985;92888,9526042375;25762,5769107207;113339,418284876;34662,3599533235;20515,0709189407
2018-10-12 14:00:00;271543,086648875;34050,6189253;96809,6499565878;71545,4288309012;48773,7123521968;34488,8910470844;38162,4176958508;61578,1829168121;28620,3505226559;338310,58029178;86286,2472124238;23155,9698383926;29447,9119287372;92274,8439184027;25226,8116327595;108717,222764621;32457,5898293261;20647,0030203107
2018-10-12 15:00:00;268039,686197394;33540,049942938;96359,8335191628;65805,8717743821;47101,5179100646;34963,0419816856;37569,3730460108;59426,9965476227;25447,8696843085;336122,939126521;83804,8303279243;22495,5049460215;26672,0172458671;91317,3414991734;24248,0093224272;104451,557437897;31917,3481774918;18300,3249492306
2018-10-12 16:00:00;259134,289029535;31908,2650007337;95409,4947687232;59698,6916575943;45977,0879292986;35434,80860567;37075,9780477597;56074,7769090031;24312,4104174295;330646,394675373;81798,891924536;21857,6054619999;26263,6112073473;90113,8742420586;23984,4312663144;100832,247478704;31717,3021068984;16279,3160114583
2018-10-12 17:00:00;247460,588642798;29926,8448175224;95864,8140397369;50519,6377973545;44760,3252396267;35398,2751690593;37068,1914772624;52496,2454646675;24977,0285279763;323414,847651083;79521,1915945151;20908,1616374905;27649,5201587648;88176,6802218849;22354,2640871815;98017,2930299036;32010,3426985014;15114,0385929734
2018-10-12 18:00:00;242600,951889806;27669,6604631892;94138,8102579059;43372,5702447322;42737,9615671376;34419,2191001367;37729,4545354462;50505,2762739744;26772,1097909748;314620,157993932;78784,2880215431;20482,3249913603;30981,6341470254;85839,7035682083;21779,0721912248;92943,6189979179;32596,5743472032;14113,5878948103
2018-10-12 19:00:00;234496,110576022;22986,7796272025;82873,5386740079;40644,5422966065;42608,5574740954;33004,9583551506;39373,576271272;49555,6269014184;29010,0990446669;303333,338473962;77174,0040346317;20085,3903138175;34241,8099357362;82854,8532043677;22338,6537608989;92074,0614627684;34026,9440807435;13667,4402899392
2018-10-12 20:00:00;224904,409801659;17659,5122815643;64826,7546487059;37901,2716606703;41282,523403987;30373,2735538765;39447,1081076294;47149,6344637683;28616,0997398385;292567,84769333;75174,9540280193;19272,4716172214;35115,28276284;79447,6142039625;20667,9351944611;83935,3395710297;32814,3914673131;13345,3994531374
2018-10-12 21:00:00;219182,718699045;14876,6458354833;56124,2767329448;35545,8357829248;38460,6612726286;26856,9332720488;37680,8170006375;47805,7428997889;26583,288170728;286460,639965332;72992,2184878871;18082,1885645762;32931,5740021765;77040,8884826326;19772,940319648;78456,1383522287;29208,4508485642;12509,4881548984
2018-10-12 22:00:00;216921,925979335;13883,0000991795;52862,6999974537;34366,2449902626;36914,2896872232;24688,8668056235;36490,4707110418;51076,6651076167;23784,8694389128;283427,381816195;72627,75236248;18384,2441476273;34304,2442263186;74840,3184820153;21337,2076861481;76516,9377746214;25870,9532323483;12449,9697358324
2018-10-12 23:00:00;215199,998862961;13336,8878581704;51483,6445146442;33688,8394047593;35920,7115705038;23654,317563892;33611,9569276574;50109,2837597308;20589,7418261694;278547,296600558;70193,6643174314;18254,0611605399;30238,4945709935;74429,0075988178;20104,1889094887;74555,6146798871;27005,3422819479;12064,0081611815
2018-10-13 00:00:00;212455,753547272;12821,5738819768;50607,0585309318;33390,5713769234;34972,241948361;22027,9919100542;27620,4976732044;48994,8603453523;17842,3177057361;274553,017634642;67810,0871191582;17918,6051954217;28349,2474921348;72822,3258152146;18434,0281997292;73541,5274663868;25193,7807719352;11626,9514080478
2018-10-13 01:00:00;207610,979440665;12586,3278658539;50927,9838486681;32937,4843023495;34624,1562968714;18641,6586433027;27405,2255828045;48360,8250823;16780,0334587822;269796,551571764;67713,1122993412;17660,0062283055;25378,3399008001;72393,3361614203;17612,4164209275;72249,900830295;24089,0594336289;11575,6069735099
2018-10-13 02:00:00;203497,324325727;12440,2072350644;51137,467024339;32205,4553688384;34372,3131401022;16358,7359558835;27219,9539589184;46113,7108397848;16190,8162198742;268494,920807787;66830,7947315376;17576,2300317992;24227,5756338946;72690,3452842652;16323,9552608439;71528,53703051;23603,1335260023;11466,4477932574
2018-10-13 03:00:00;197974,935105619;12394,5286112385;51482,0311584538;31544,3974258037;34049,5516107704;15812,1039405396;27344,5382361611;44757,7686263067;15932,8892086717;265241,817336497;66548,028934314;17451,2713288179;23523,1999989716;71373,9027186662;15932,8716755949;71267,0787003234;23199,1045294209;11524,1379899909
2018-10-13 04:00:00;190481,670515918;12523,8406766727;56257,7765410211;30788,5265974192;34220,533955651;17351,2988501073;28618,4893946879;43167,4815509645;16137,9630440635;256494,813713739;66820,1950066578;18021,8469261441;22791,1237616081;71394,2083965779;16453,620509943;72189,5861397603;23126,0218468554;11614,2582274962
2018-10-13 05:00:00;185718,723006019;13169,7500268638;64574,8745339721;31086,8553326879;35351,0021225329;23271,2058440434;30811,7265928289;42382,3258229753;16692,5005295564;255042,993682223;65360,4973818427;18108,6864758824;23986,3128498818;71233,0699412652;16755,2471542041;73934,0437342652;24408,4045065676;12379,0296054768
2018-10-13 06:00:00;187038,62785589;14954,5021006107;76839,5502640823;32590,5713843184;36114,1703112194;25817,0471457384;33868,9849858467;41056,6837710625;17624,4429931478;255629,917937427;65854,5613594992;18272,5805956076;24781,8639532712;69771,6853586567;16654,23793239;78530,6086757628;25984,6657821992;12642,2195385373
2018-10-13 07:00:00;187511,489697821;17353,0966646823;79521,2960136796;34453,1132502207;36965,5527333832;28463,0492372753;35296,1461990818;41774,1139514636;19839,601834328;257477,955702122;66283,7419437209;18734,28571424;27621,6691443898;67940,9293559122;17885,156511125;86266,7367877481;24496,0775568865;13386,223414126
2018-10-13 08:00:00;184742,451610435;20398,6020924032;83961,6583364947;35347,4376991586;36608,0899289337;29505,1418292436;34144,7147700742;42586,7538531296;21812,9093391654;251449,000036231;65076,0412320715;18802,9406965208;29565,2237390146;66291,8314017767;16600,6991544185;89501,3889425762;25980,476880956;13087,992176313
2018-10-13 09:00:00;182733,910225649;23578,6447435657;88734,8028800527;35949,6457606236;36780,1992628264;28830,5000927675;33928,5045985881;43175,3413390867;25025,65268821;250923,712308005;67306,3836212739;18287,1660032354;32439,6268029156;65770,4206208735;17149,5132811943;90962,8884776264;27550,6457861782;12886,9290003352
2018-10-13 10:00:00;182137,727974917;24864,1899619782;88774,9469347688;36777,000113183;37531,9355462184;27280,6613068899;32933,9957330363;43702,2187375358;27110,8712779859;248809,903870866;67442,7783269351;18678,3775455728;33217,7272379497;64905,0191160398;17654,9722050431;90410,0070783056;29460,4760046573;12412,758173647
2018-10-13 11:00:00;178297,297656677;24728,1538163026;88852,7010017662;36468,9764434178;37326,7123002137;26988,4375257754;32379,7635129969;45445,8421442821;28419,9609667293;247278,141632315;67855,9367827607;18538,8879666862;31490,1849378057;63958,4204075935;17728,0636994593;92211,9601129593;29448,0453462066;11721,7106018434
2018-10-13 12:00:00;173086,738539115;23378,7359373987;88142,8464002257;35271,2330664752;36252,0812281319;27263,8574294441;32944,8043066972;45364,0983700912;30555,3725671568;244336,043704017;67581,1324406171;18462,4419000214;32420,5353386774;62450,8598446706;18803,8528744852;87315,030783252;28916,1591970732;10821,3785772515
2018-10-13 13:00:00;169063,985807113;22928,5994657346;87707,5651767878;34333,8881742346;36375,1736159373;26838,5993503376;32149,0863956737;45492,5459337043;30609,163241013;240673,290182657;66488,5197424384;18435,2159672776;31953,0596520681;59745,0626719477;19832,6043555791;87547,3171728981;28562,0532503566;10466,7716119459
2018-10-13 14:00:00;167730,301354501;23799,0507516033;87868,9746581536;33453,7798048016;36449,5718937728;27161,0238029623;31655,9504162796;45131,8916535554;29093,9419069839;240110,292247762;65462,4742466676;18374,8227656104;29915,882297726;59185,4628363108;19203,6439164598;83818,191773064;28585,5215822367;10545,3339363524
2018-10-13 15:00:00;167403,091029475;23763,0443137734;88296,5885861311;33134,9108451961;35892,8513968772;27197,9226580295;31051,3161653184;45516,8658193865;26958,0216462774;237690,248295352;65082,0276594513;17790,6037877433;28099,2197212681;58978,5168384955;19242,3140848516;83591,5124125543;28875,4565194006;10530,9886801652
